37	43	1
59	84	1
44	75	1
23	44	1
23	75	1
134	203	1
153	203	1
134	153	1
16	101	1
31	134	2
113	197	1
38	121	1
38	96	2
96	121	1
90	110	1
100	110	1
90	100	1
153	204	1
43	196	1
43	156	1
8	43	3
8	156	1
122	199	1
111	152	1
57	111	1
11	69	1
45	196	1
8	196	1
12	45	1
96	142	1
55	209	1
34	209	1
34	55	1
38	206	1
96	206	1
68	196	1
196	205	1
38	196	1
38	205	4
96	111	1
20	96	2
8	211	1
43	51	1
8	51	1
51	96	1
51	98	1
51	57	1
43	96	1
8	96	1
8	98	1
8	57	1
96	98	1
57	96	1
113	128	1
128	209	1
113	209	1
96	113	1
43	46	1
8	46	1
12	142	1
43	141	1
43	113	1
35	43	1
113	141	1
35	141	1
35	113	1
143	196	1
67	196	1
67	143	1
32	197	1
42	133	1
0	38	1
38	116	1
44	84	2
35	80	1
177	205	1
98	177	1
38	177	1
98	205	1
36	201	1
1	117	1
106	136	1
31	106	1
31	136	1
49	210	1
31	157	1
31	167	1
31	213	1
157	167	1
157	213	1
167	213	1
15	110	1
110	211	1
15	211	1
101	107	1
44	107	1
44	50	1
50	107	1
31	209	1
178	209	1
44	209	1
31	44	1
44	178	1
77	80	1
80	190	1
80	184	1
77	190	1
77	184	1
184	190	1
33	210	1
149	210	1
33	149	1
169	205	1
107	129	1
35	129	1
129	172	1
35	107	2
107	172	2
35	172	1
144	181	1
7	8	1
31	84	1
8	31	1
102	181	1
102	215	1
31	74	1
92	181	1
181	216	1
92	216	1
77	198	1
188	198	1
77	188	2
31	77	1
31	188	1
79	192	1
79	212	1
79	169	1
192	212	1
169	192	1
169	212	1
107	158	1
107	176	1
158	176	1
79	158	1
79	172	2
79	176	1
3	95	2
119	198	1
184	198	1
198	214	2
119	184	1
11	119	1
119	176	1
119	214	1
11	184	1
176	184	1
184	214	1
11	176	1
11	214	1
176	214	1
167	198	1
97	173	1
173	174	1
173	176	1
97	176	1
174	176	1
161	198	1
161	172	1
22	165	1
22	31	2
31	165	1
135	165	1
31	135	1
175	198	1
175	181	1
105	175	1
79	175	1
181	198	1
105	198	1
79	198	2
105	181	1
79	181	1
94	214	1
94	172	1
172	214	1
166	168	1
166	172	1
150	198	1
88	198	1
150	176	1
88	150	1
88	176	1
92	95	1
38	172	1
126	198	1
93	198	1
31	126	1
31	93	1
93	126	1
134	198	1
134	202	1
134	172	1
198	202	1
69	198	1
69	202	1
172	202	1
69	172	1
172	181	1
31	177	2
171	198	1
31	171	1
3	38	1
72	137	1
137	182	1
137	215	1
72	182	1
72	215	1
182	215	1
22	134	1
22	23	1
23	134	1
23	31	1
65	189	1
11	203	1
35	218	1
94	218	1
35	94	1
71	93	1
66	93	1
66	71	1
118	128	1
26	66	1
65	66	2
26	65	1
63	126	1
63	84	1
63	213	1
84	126	1
126	213	1
84	213	1
63	86	1
43	208	1
37	39	1
37	181	1
39	181	1
43	173	1
39	173	1
39	43	1
16	128	1
71	87	1
118	157	1
128	162	1
128	208	1
128	206	1
162	208	1
162	206	1
206	208	1
19	154	1
2	69	1
144	219	1
197	219	2
67	219	1
57	219	1
144	197	1
67	144	1
57	144	1
67	197	2
57	197	2
57	67	2
34	124	1
52	124	1
108	164	1
65	164	1
66	164	1
18	164	1
164	220	1
114	164	1
35	164	1
65	108	1
66	108	1
18	108	2
108	220	1
108	114	1
35	108	1
18	65	1
65	220	1
65	114	1
35	65	1
18	66	1
66	220	1
66	114	1
35	66	1
18	220	1
18	114	1
18	35	1
114	220	1
35	220	1
35	114	1
103	113	1
65	103	1
43	219	1
43	197	1
43	161	1
161	219	1
88	219	1
161	197	1
88	197	1
88	161	1
45	184	1
45	183	1
117	221	1
129	134	1
78	117	1
134	186	1
81	134	1
81	186	2
139	215	1
109	121	1
78	195	1
46	195	1
150	195	1
140	195	1
195	204	1
195	216	1
46	78	2
78	150	1
78	140	1
78	204	1
78	216	1
46	150	1
46	140	1
46	204	1
46	216	1
140	150	1
150	204	1
150	216	1
140	204	1
140	216	1
204	216	1
38	68	1
42	221	1
42	78	1
42	46	1
42	109	1
42	222	1
25	42	1
78	221	1
46	221	1
109	221	1
147	221	1
221	222	1
25	221	1
148	221	1
78	147	1
78	222	1
25	78	1
78	148	1
46	147	1
46	222	1
25	46	1
46	148	1
109	147	1
109	222	1
25	109	1
109	148	1
147	222	1
25	147	2
25	222	1
148	222	1
25	148	1
209	217	1
213	217	1
149	207	1
200	207	1
113	207	1
68	207	1
149	200	1
113	149	1
68	149	2
113	200	1
68	200	1
68	113	1
131	150	1
38	54	2
36	175	1
146	175	1
175	194	1
39	175	1
52	175	1
36	146	1
36	194	1
36	52	1
146	194	1
39	146	1
52	146	1
39	194	1
52	194	1
39	52	1
149	213	1
68	213	1
52	205	1
38	52	1
124	205	1
15	205	1
58	205	1
39	205	1
15	124	1
58	124	1
39	124	1
38	124	1
15	58	1
15	38	1
39	58	1
38	58	1
38	39	1
15	162	1
2	191	1
2	159	1
0	191	1
159	191	1
0	159	1
86	87	1
50	87	1
50	86	1
115	138	1
35	138	1
35	115	1
66	110	1
110	120	1
66	120	1
132	201	1
41	72	1
41	60	1
41	140	1
60	72	1
72	140	1
60	140	1
59	167	1
9	93	1
82	93	1
93	222	1
9	82	1
9	222	1
82	222	1
66	174	1
83	222	1
41	76	1
111	190	1
76	123	1
123	222	1
76	222	1
33	160	1
101	160	1
33	101	1
38	203	1
95	110	1
8	110	1
65	110	1
8	95	1
65	95	1
8	65	1
179	221	1
191	221	1
152	221	1
179	191	1
152	179	1
152	191	1
179	188	2
130	212	1
49	212	1
10	42	1
42	152	1
10	152	1
42	206	1
18	206	1
108	206	1
18	42	1
101	154	1
154	197	1
108	154	1
101	197	1
101	108	1
108	197	1
120	197	1
10	63	1
25	63	1
10	25	1
18	63	1
29	37	1
29	220	1
37	220	1
132	147	1
25	132	1
126	132	1
126	147	1
25	126	1
19	66	1
19	189	1
1	19	1
66	189	1
1	66	1
1	189	1
42	60	1
127	206	1
123	206	1
123	127	1
49	163	1
187	205	1
187	214	1
205	214	1
9	187	1
92	162	1
92	176	1
92	175	1
162	176	1
162	175	1
175	176	1
102	162	1
102	218	1
102	199	1
162	218	1
162	199	1
199	218	1
74	184	1
74	110	1
74	92	1
74	186	1
110	184	1
92	184	1
184	186	1
92	110	1
110	186	1
92	186	1
15	102	1
102	152	1
15	152	1
85	92	1
108	149	1
142	149	1
149	163	1
23	149	1
149	216	1
108	142	1
108	163	1
23	108	1
108	216	1
142	163	1
23	142	1
142	216	1
23	163	1
163	216	1
23	216	1
8	11	1
44	114	1
53	120	1
53	192	1
53	219	1
120	192	1
120	219	1
192	219	1
78	179	1
179	214	1
78	188	1
188	214	1
78	214	1
